outer_fold,strain_entity_id,TIGHT,LOCAL,GLOBAL,GLOBAL_minus_LOCAL,GLOBAL_gt_LOCAL,GLOBAL_gt_TIGHT,LOCAL_gt_TIGHT,full_expected_order
4,STRAIN_000839,0.01828798055648804,0.06188112497329712,0.47046680450439454,0.4085856795310974,True,True,True,True
4,STRAIN_000840,0.01654869318008423,0.06229574680328369,0.4113184571266174,0.3490227103233337,True,True,True,True
4,STRAIN_000845,0.034220218658447266,0.05579679012298584,0.30693295001983645,0.2511361598968506,True,True,True,True
4,STRAIN_000847,0.012748730182647706,0.061400556564331056,0.32646435499191284,0.26506379842758176,True,True,True,True
4,STRAIN_000851,0.025940454006195067,0.04444284439086914,0.3226634383201599,0.27822059392929077,True,True,True,True
4,STRAIN_000853,0.01220557689666748,0.05858774185180664,0.37123688459396365,0.312649142742157,True,True,True,True
4,STRAIN_000866,0.02811872959136963,0.05290597677230835,0.40681413412094114,0.3539081573486328,True,True,True,True
4,STRAIN_000867,0.019123852252960205,0.06096507310867309,0.4729963898658752,0.4120313167572021,True,True,True,True
4,STRAIN_000878,0.01656630039215088,0.06135493516921997,0.4336838960647583,0.37232896089553835,True,True,True,True
4,STRAIN_000886,0.015428781509399414,0.06095093488693237,0.4246694087982178,0.3637184739112854,True,True,True,True
4,STRAIN_000894,0.0266335129737854,0.056643569469451906,0.2966483473777771,0.24000477790832522,True,True,True,True
4,STRAIN_000908,0.010182929039001466,0.04871500730514526,0.312764310836792,0.26404930353164674,True,True,True,True
4,STRAIN_000912,0.016647517681121826,0.04502687454223633,0.3679100155830383,0.322883141040802,True,True,True,True
4,STRAIN_000915,0.017806851863861085,0.05551434755325317,0.45192646980285645,0.39641212224960326,True,True,True,True
4,STRAIN_000917,0.01559697389602661,0.054415452480316165,0.3417502284049988,0.28733477592468265,True,True,True,True
4,STRAIN_000918,0.013433122634887695,0.057366561889648435,0.31484379768371584,0.2574772357940674,True,True,True,True
4,STRAIN_000919,0.010831713676452637,0.05878814458847046,0.3362303853034973,0.2774422407150268,True,True,True,True
4,STRAIN_000921,0.017704975605010987,0.06263951063156128,0.40244193077087403,0.3398024201393127,True,True,True,True
4,STRAIN_000923,0.007244873046875,0.06153063774108887,0.4617480397224426,0.40021740198135375,True,True,True,True
4,STRAIN_000929,0.011637020111083984,0.05213820934295654,0.3493625283241272,0.29722431898117063,True,True,True,True
4,STRAIN_000953,0.01821928024291992,0.07161188125610352,0.4092114925384521,0.3375996112823486,True,True,True,True
4,STRAIN_000985,0.01889711618423462,0.06220513582229614,0.4444822907447815,0.3822771549224854,True,True,True,True
4,STRAIN_001009,0.016990399360656737,0.06995835304260253,0.40287535190582274,0.33291699886322024,True,True,True,True
5,STRAIN_000015,0.010671269893646241,0.06148843765258789,0.4323554396629333,0.37086700201034545,True,True,True,True
5,STRAIN_000017,0.010440385341644287,0.06888593435287475,0.4829557716846466,0.41406983733177183,True,True,True,True
5,STRAIN_000028,0.022240185737609865,0.07309273481369019,0.5154076039791107,0.4423148691654205,True,True,True,True
5,STRAIN_000029,0.007969915866851807,0.06529043912887574,0.43961597681045533,0.3743255376815796,True,True,True,True
5,STRAIN_000033,0.016047143936157228,0.06166527271270752,0.46619855165481566,0.40453327894210817,True,True,True,True
5,STRAIN_000044,0.016707956790924072,0.08627667427062988,0.39106523990631104,0.30478856563568113,True,True,True,True
5,STRAIN_000063,0.007679605484008789,0.06499401330947877,0.4267838358879089,0.3617898225784302,True,True,True,True
5,STRAIN_000071,0.01649528741836548,0.07026462554931641,0.42546647787094116,0.35520185232162477,True,True,True,True
5,STRAIN_000072,0.0045697689056396484,0.05442777872085571,0.3148353934288025,0.2604076147079468,True,True,True,True
5,STRAIN_000075,0.01674041748046875,0.11934781074523926,0.3892221212387085,0.2698743104934692,True,True,True,True
5,STRAIN_000083,0.06078498363494873,0.25178890228271483,0.6202318251132966,0.3684429228305817,True,True,True,True
5,STRAIN_000086,0.008209848403930664,0.05832959413528442,0.3789190769195557,0.32058948278427124,True,True,True,True
5,STRAIN_000102,0.012422704696655273,0.06222366094589234,0.5016583323478698,0.4394346714019775,True,True,True,True
5,STRAIN_000104,0.0069943428039550785,0.03767576217651367,0.3125689744949341,0.2748932123184204,True,True,True,True
5,STRAIN_000107,0.009087884426116943,0.06946711540222168,0.47115538120269773,0.40168826580047606,True,True,True,True
5,STRAIN_000108,0.011752545833587646,0.06001160144805908,0.47261574268341067,0.4126041412353516,True,True,True,True
5,STRAIN_000110,0.006067049503326416,0.036940503120422366,0.22978333234786988,0.1928428292274475,True,True,True,True
5,STRAIN_000113,0.006784200668334961,0.03371692895889282,0.21272236108779907,0.17900543212890624,True,True,True,True
5,STRAIN_000116,0.00396500825881958,0.03520448207855224,0.1900913953781128,0.15488691329956056,True,True,True,True
5,STRAIN_000120,0.007756853103637695,0.07313892841339112,0.4994999527931213,0.4263610243797302,True,True,True,True
5,STRAIN_000128,0.007096827030181885,0.05258079767227173,0.35876634120941164,0.3061855435371399,True,True,True,True
5,STRAIN_000129,0.007803606986999512,0.06130859851837158,0.5013216614723206,0.44001306295394904,True,True,True,True
5,STRAIN_000141,0.005108094215393067,0.023738551139831542,0.15262123346328735,0.12888268232345582,True,True,True,True
5,STRAIN_000146,0.004793834686279297,0.02480292320251465,0.18190938234329224,0.1571064591407776,True,True,True,True
5,STRAIN_000158,0.01521608829498291,0.06700023412704467,0.49197362661361693,0.4249733924865723,True,True,True,True
5,STRAIN_000160,0.0030089974403381347,0.022195088863372802,0.13890031576156617,0.11670522689819336,True,True,True,True
5,STRAIN_000165,0.007700812816619873,0.036882781982421876,0.3159796237945557,0.2790968418121338,True,True,True,True
5,STRAIN_000166,0.007114303112030029,0.036165904998779294,0.32631189823150636,0.29014599323272705,True,True,True,True
5,STRAIN_000170,0.00835418701171875,0.05658199787139893,0.3500414967536926,0.29345949888229367,True,True,True,True
5,STRAIN_000171,0.00877375602722168,0.0662657618522644,0.37733744382858275,0.31107168197631835,True,True,True,True
5,STRAIN_000172,0.0098419189453125,0.059426724910736084,0.44333500862121583,0.38390828371047975,True,True,True,True
5,STRAIN_000173,0.008720719814300537,0.05948553085327148,0.44251556396484376,0.3830300331115723,True,True,True,True
5,STRAIN_000174,0.005918383598327637,0.06765518188476563,0.3595335364341736,0.2918783545494079,True,True,True,True
5,STRAIN_000177,0.008090853691101074,0.05978988409042359,0.32682610750198365,0.2670362234115601,True,True,True,True
5,STRAIN_000180,0.00818619728088379,0.06558140516281127,0.45220441818237306,0.3866230130195618,True,True,True,True
5,STRAIN_000185,0.0072405457496643065,0.03834577798843384,0.32797828912734983,0.28963251113891597,True,True,True,True
5,STRAIN_000186,0.009325075149536132,0.05953844785690308,0.3697480082511902,0.3102095603942871,True,True,True,True
5,STRAIN_000210,0.006296420097351074,0.04312268495559692,0.2978195071220398,0.2546968221664429,True,True,True,True
5,STRAIN_000212,0.0074394941329956055,0.05556442737579346,0.4278064727783203,0.3722420454025268,True,True,True,True
5,STRAIN_000225,0.011015546321868897,0.05320241451263428,0.3887916326522827,0.3355892181396484,True,True,True,True
5,STRAIN_000231,0.00755699872970581,0.03750874996185303,0.3004393339157104,0.2629305839538574,True,True,True,True
5,STRAIN_000235,0.006470513343811035,0.03850194215774536,0.3211321234703064,0.282630181312561,True,True,True,True
5,STRAIN_000237,0.0058510422706604,0.041277623176574706,0.3042757034301758,0.2629980802536011,True,True,True,True
5,STRAIN_000240,0.009067022800445556,0.06206597089767456,0.47007150650024415,0.4080055356025696,True,True,True,True
5,STRAIN_000242,0.008995139598846435,0.06445471048355103,0.42993658781051636,0.36548187732696535,True,True,True,True
5,STRAIN_000244,0.009089457988739013,0.06228857040405274,0.4601558446884155,0.3978672742843628,True,True,True,True
5,STRAIN_000251,0.009636783599853515,0.06856539249420165,0.4926035225391388,0.4240381300449372,True,True,True,True
5,STRAIN_000253,0.012241733074188233,0.0667278528213501,0.469363796710968,0.4026359438896179,True,True,True,True
5,STRAIN_000257,0.004924416542053223,0.060900211334228516,0.3747304201126099,0.31383020877838136,True,True,True,True
5,STRAIN_000259,0.0033514022827148436,0.04876807928085327,0.1926780343055725,0.14390995502471923,True,True,True,True
5,STRAIN_000261,0.014552628993988037,0.05488029718399048,0.43144659996032714,0.3765663027763367,True,True,True,True
5,STRAIN_000266,0.005688977241516113,0.06366881132125854,0.35292060375213624,0.28925179243087773,True,True,True,True
5,STRAIN_000284,0.006255340576171875,0.04328112602233887,0.3310397505760193,0.28775862455368045,True,True,True,True
5,STRAIN_000285,0.006528866291046142,0.04382798671722412,0.3231737971305847,0.2793458104133606,True,True,True,True
5,STRAIN_000287,0.005968177318572998,0.04044111967086792,0.3172243595123291,0.27678323984146114,True,True,True,True
5,STRAIN_000290,0.007829844951629639,0.05806987285614014,0.3766953110694885,0.3186254382133484,True,True,True,True
5,STRAIN_000300,0.009126794338226319,0.07263540029525757,0.33805462121963503,0.2654192209243775,True,True,True,True
5,STRAIN_000314,0.006257414817810059,0.04277999401092529,0.32423033714294436,0.28145034313201905,True,True,True,True
5,STRAIN_000327,0.009596383571624756,0.06186665296554565,0.4949783980846405,0.43311174511909484,True,True,True,True
5,STRAIN_000333,0.008296120166778564,0.05518510341644287,0.412915313243866,0.3577302098274231,True,True,True,True
5,STRAIN_000341,0.008846187591552734,0.05658841133117676,0.3513283133506775,0.29473990201950073,True,True,True,True
5,STRAIN_000342,0.008518195152282715,0.03928617238998413,0.27350118160247805,0.2342150092124939,True,True,True,True
5,STRAIN_000370,0.010715818405151368,0.04945951700210571,0.2699193596839905,0.2204598426818848,True,True,True,True
5,STRAIN_000377,0.010305285453796387,0.052695941925048825,0.3510081052780151,0.2983121633529663,True,True,True,True
5,STRAIN_000381,0.009076845645904542,0.06979756355285645,0.35915977954864503,0.2893622159957886,True,True,True,True
5,STRAIN_000388,0.005620265007019043,0.0404758095741272,0.303904664516449,0.26342885494232177,True,True,True,True
5,STRAIN_000395,0.005738699436187744,0.039019107818603516,0.3114453315734863,0.2724262237548828,True,True,True,True
5,STRAIN_000398,0.008613884449005127,0.06582634449005127,0.4743447959423065,0.40851845145225524,True,True,True,True
5,STRAIN_000403,0.004630553722381592,0.06446956396102906,0.340632951259613,0.276163387298584,True,True,True,True
5,STRAIN_000406,0.005466151237487793,0.0417782187461853,0.30317552089691163,0.2613973021507263,True,True,True,True
5,STRAIN_000412,0.006367194652557373,0.033972549438476565,0.31536691188812255,0.281394362449646,True,True,True,True
5,STRAIN_000414,0.0059683918952941895,0.038772642612457275,0.3156144618988037,0.27684181928634644,True,True,True,True
5,STRAIN_000423,0.010888910293579102,0.06008305549621582,0.43850462436676024,0.3784215688705444,True,True,True,True
5,STRAIN_000426,0.0070983171463012695,0.0392348051071167,0.3225619554519653,0.2833271503448486,True,True,True,True
5,STRAIN_000429,0.009206461906433105,0.047574079036712645,0.3903916716575623,0.34281759262084965,True,True,True,True
5,STRAIN_000439,0.0084303617477417,0.06290901899337768,0.4470658779144287,0.384156858921051,True,True,True,True
5,STRAIN_000443,0.011656415462493897,0.060287344455719,0.49691131711006165,0.43662397265434266,True,True,True,True
5,STRAIN_000444,0.007335376739501953,0.07018465995788574,0.3904384016990662,0.32025374174118043,True,True,True,True
5,STRAIN_000456,0.01101994514465332,0.06797654628753662,0.47926353216171264,0.411286985874176,True,True,True,True
5,STRAIN_000475,0.006527602672576904,0.05094023942947388,0.2906097412109375,0.23966950178146365,True,True,True,True
5,STRAIN_000476,0.012215077877044678,0.0595802903175354,0.4204485774040222,0.36086828708648677,True,True,True,True
5,STRAIN_000481,0.00702742338180542,0.043091094493865965,0.3121247887611389,0.26903369426727297,True,True,True,True
5,STRAIN_000482,0.006634819507598877,0.04361026287078858,0.3056452989578247,0.26203503608703616,True,True,True,True
5,STRAIN_000485,0.011600673198699951,0.06402715444564819,0.4537064552307129,0.38967930078506474,True,True,True,True
5,STRAIN_000486,0.006581592559814453,0.040992331504821775,0.31761645078659057,0.2766241192817688,True,True,True,True
5,STRAIN_000487,0.007197725772857666,0.046701455116271974,0.3231026530265808,0.2764011979103088,True,True,True,True
5,STRAIN_000488,0.006422221660614014,0.04110418558120728,0.3188256621360779,0.2777214765548706,True,True,True,True
5,STRAIN_000489,0.008858299255371094,0.06027275323867798,0.28299870491027834,0.22272595167160036,True,True,True,True
5,STRAIN_000493,0.008976984024047851,0.0715680718421936,0.49078107476234434,0.41921300292015073,True,True,True,True
5,STRAIN_000495,0.009988498687744141,0.059615910053253174,0.48446603417396544,0.42485012412071227,True,True,True,True
5,STRAIN_000499,0.009699380397796631,0.0686492681503296,0.48067467212677,0.4120254039764404,True,True,True,True
5,STRAIN_000502,0.007446813583374024,0.061202728748321535,0.46005734205245974,0.3988546133041382,True,True,True,True
5,STRAIN_000505,0.012321853637695312,0.0550190806388855,0.4048719763755798,0.3498528957366943,True,True,True,True
5,STRAIN_000515,0.009672629833221435,0.07792059183120728,0.38622632026672366,0.3083057284355164,True,True,True,True
5,STRAIN_000517,0.007122528553009033,0.04801287651062012,0.36363606452941893,0.3156231880187988,True,True,True,True
5,STRAIN_000518,0.01002877950668335,0.049550843238830564,0.3957976460456848,0.3462468028068542,True,True,True,True
5,STRAIN_000519,0.01109905242919922,0.04455497264862061,0.16199790239334105,0.11744292974472045,True,True,True,True
5,STRAIN_000538,0.008901369571685792,0.05505236387252808,0.3572476029396057,0.3021952390670776,True,True,True,True
5,STRAIN_000549,0.007856941223144532,0.06708886623382568,0.2829212427139282,0.21583237648010253,True,True,True,True
5,STRAIN_000552,0.006154990196228028,0.06725585460662842,0.2760484337806702,0.20879257917404176,True,True,True,True
5,STRAIN_000556,0.007245123386383057,0.06961430311203003,0.42921814918518064,0.3596038460731506,True,True,True,True
5,STRAIN_000557,0.007636439800262451,0.06494189500808716,0.41645493507385256,0.3515130400657654,True,True,True,True
5,STRAIN_000563,0.008230912685394286,0.06870876550674439,0.321400511264801,0.25269174575805664,True,True,True,True
5,STRAIN_000564,0.00856856107711792,0.04576995372772217,0.356778609752655,0.31100865602493283,True,True,True,True
5,STRAIN_000566,0.009390020370483398,0.044293534755706784,0.3169346213340759,0.2726410865783691,True,True,True,True
5,STRAIN_000567,0.009704530239105225,0.0445344090461731,0.2866304159164429,0.2420960068702698,True,True,True,True
5,STRAIN_000569,0.008433246612548828,0.06298335790634155,0.4551404476165771,0.39215708971023555,True,True,True,True
5,STRAIN_000576,0.014846336841583253,0.04599730968475342,0.3759968876838684,0.329999577999115,True,True,True,True
5,STRAIN_000589,0.008162200450897217,0.07127270698547364,0.4434664845466614,0.37219377756118777,True,True,True,True
5,STRAIN_000590,0.02037118673324585,0.051965105533599856,0.48612218499183657,0.4341570794582367,True,True,True,True
5,STRAIN_000592,0.006513810157775879,0.06067135334014893,0.29370454549789426,0.23303319215774534,True,True,True,True
5,STRAIN_000593,0.008714509010314942,0.07515159845352173,0.4160021424293518,0.34085054397583003,True,True,True,True
5,STRAIN_000595,0.018417108058929443,0.05196908712387085,0.39120916128158567,0.33924007415771484,True,True,True,True
5,STRAIN_000596,0.005903136730194092,0.06069135665893555,0.3365507960319519,0.2758594393730164,True,True,True,True
5,STRAIN_000601,0.010975921154022216,0.06130659580230713,0.4309685230255127,0.36966192722320557,True,True,True,True
5,STRAIN_000616,0.00913466215133667,0.05029804706573486,0.38847572803497316,0.3381776809692383,True,True,True,True
5,STRAIN_000624,0.0063585638999938965,0.06725844144821166,0.3882367491722107,0.32097830772399905,True,True,True,True
5,STRAIN_000625,0.007314872741699219,0.06245371103286743,0.29779136180877686,0.23533765077590943,True,True,True,True
5,STRAIN_000628,0.00627748966217041,0.07684410810470581,0.4951851189136505,0.4183410108089447,True,True,True,True
5,STRAIN_000631,0.010599923133850098,0.048351716995239255,0.31432012319564817,0.2659684062004089,True,True,True,True
5,STRAIN_000645,0.007887125015258789,0.056345343589782715,0.5113227009773255,0.45497735738754275,True,True,True,True
5,STRAIN_000655,0.018455207347869873,0.06292903423309326,0.37549067735672,0.3125616431236267,True,True,True,True
5,STRAIN_000659,0.011787033081054688,0.06899492740631104,0.3452595591545105,0.2762646317481995,True,True,True,True
5,STRAIN_000660,0.012330424785614014,0.06402113437652587,0.4180553436279297,0.35403420925140383,True,True,True,True
5,STRAIN_000670,0.008989369869232178,0.04876686334609985,0.34762102365493774,0.2988541603088379,True,True,True,True
5,STRAIN_000677,0.011509323120117187,0.07032674551010132,0.44289997816085813,0.3725732326507568,True,True,True,True
5,STRAIN_000678,0.0116080641746521,0.05824567079544067,0.46506682634353635,0.40682115554809567,True,True,True,True
5,STRAIN_000679,0.011196482181549072,0.032825160026550296,0.43316650390625,0.4003413438796997,True,True,True,True
5,STRAIN_000680,0.006263959407806397,0.05053846836090088,0.35028902292251585,0.299750554561615,True,True,True,True
5,STRAIN_000686,0.008818936347961426,0.0658380150794983,0.4384642720222473,0.372626256942749,True,True,True,True
5,STRAIN_000693,0.009511542320251466,0.054183018207550046,0.4575868010520935,0.4034037828445434,True,True,True,True
5,STRAIN_000695,0.010915720462799072,0.06972814798355102,0.4418548345565796,0.37212668657302855,True,True,True,True
5,STRAIN_000707,0.011611759662628174,0.04345405101776123,0.33452390432357787,0.29106985330581664,True,True,True,True
5,STRAIN_000724,0.011771893501281739,0.059623968601226804,0.4254926681518555,0.3658686995506287,True,True,True,True
5,STRAIN_000725,0.007483232021331787,0.061496961116790774,0.41853502988815305,0.3570380687713623,True,True,True,True
5,STRAIN_000749,0.010815191268920898,0.06916520595550538,0.478079092502594,0.4089138865470886,True,True,True,True
5,STRAIN_000751,0.007887887954711913,0.06155636310577393,0.4156837582588196,0.35412739515304564,True,True,True,True
5,STRAIN_000752,0.008524906635284425,0.07092926502227784,0.46716529726982114,0.39623603224754333,True,True,True,True
5,STRAIN_000756,0.010594630241394043,0.06192799806594849,0.42419281005859377,0.36226481199264526,True,True,True,True
5,STRAIN_000763,0.00677340030670166,0.05277712345123291,0.3385718822479248,0.28579475879669186,True,True,True,True
5,STRAIN_000765,0.01002875566482544,0.0571047306060791,0.4971793174743652,0.4400745868682861,True,True,True,True
5,STRAIN_000798,0.011169147491455079,0.06497310400009156,0.45231149196624754,0.387338387966156,True,True,True,True
5,STRAIN_000808,0.008758473396301269,0.05352015495300293,0.47131195068359377,0.41779179573059083,True,True,True,True
5,STRAIN_000809,0.008920705318450928,0.064963698387146,0.48408192992210386,0.41911823153495786,True,True,True,True
5,STRAIN_000810,0.011611294746398926,0.06050955057144165,0.43567360639572145,0.3751640558242798,True,True,True,True
5,STRAIN_000813,0.009577691555023193,0.06946278810501098,0.4782355546951294,0.4087727665901184,True,True,True,True
5,STRAIN_000822,0.015581226348876953,0.060271382331848145,0.2747263669967651,0.21445498466491697,True,True,True,True
5,STRAIN_000833,0.047580373287200925,0.07767444849014282,0.43014103174209595,0.3524665832519531,True,True,True,True
5,STRAIN_000835,0.007675731182098388,0.07596255540847778,0.3775339245796204,0.3015713691711426,True,True,True,True
5,STRAIN_000837,0.007826006412506104,0.06230539083480835,0.3988235354423523,0.3365181446075439,True,True,True,True
5,STRAIN_000852,0.008641815185546875,0.06463974714279175,0.4403828144073486,0.37574306726455686,True,True,True,True
5,STRAIN_000856,0.005292427539825439,0.054727602005004886,0.3166226029396057,0.26189500093460083,True,True,True,True
5,STRAIN_000863,0.006092393398284912,0.06546357870101929,0.2664964318275452,0.20103285312652588,True,True,True,True
5,STRAIN_000870,0.010873031616210938,0.06177276372909546,0.35672487020492555,0.2949521064758301,True,True,True,True
5,STRAIN_000871,0.01207573413848877,0.05903570652008057,0.4558324694633484,0.3967967629432678,True,True,True,True
5,STRAIN_000875,0.0081223726272583,0.07601364850997924,0.4694649338722229,0.3934512853622436,True,True,True,True
5,STRAIN_000880,0.010716784000396728,0.06700117588043213,0.5005111515522003,0.43350997567176813,True,True,True,True
5,STRAIN_000881,0.011342644691467285,0.06121155023574829,0.4722573280334473,0.41104577779769896,True,True,True,True
5,STRAIN_000885,0.008402955532073975,0.06288590431213378,0.48918465375900266,0.42629874944686885,True,True,True,True
5,STRAIN_000890,0.008897650241851806,0.06244291067123413,0.49046567678451536,0.4280227661132812,True,True,True,True
5,STRAIN_000891,0.009456682205200195,0.068705153465271,0.5029569804668427,0.43425182700157167,True,True,True,True
5,STRAIN_000892,0.006478750705718994,0.05256279706954956,0.36389312744140623,0.31133033037185665,True,True,True,True
5,STRAIN_000895,0.01038062572479248,0.060119998455047605,0.39356385469436644,0.3334438562393188,True,True,True,True
5,STRAIN_000896,0.010934829711914062,0.06896358728408813,0.49033734798431394,0.4213737607002258,True,True,True,True
5,STRAIN_000905,0.011321890354156493,0.07360665798187256,0.4493155837059021,0.37570892572402953,True,True,True,True
5,STRAIN_000907,0.009625434875488281,0.06358549594879151,0.4685561418533325,0.404970645904541,True,True,True,True
5,STRAIN_000911,0.007296359539031983,0.0700644850730896,0.4250620722770691,0.3549975872039795,True,True,True,True
5,STRAIN_000922,0.010277938842773438,0.07049378156661987,0.4731845498085022,0.4026907682418823,True,True,True,True
5,STRAIN_000931,0.007752573490142823,0.0668331265449524,0.4717480778694153,0.4049149513244629,True,True,True,True
5,STRAIN_000934,0.015079379081726074,0.053602170944213864,0.2281188488006592,0.1745166778564453,True,True,True,True
5,STRAIN_000936,0.008302485942840577,0.05910853147506714,0.4457308053970337,0.3866222739219666,True,True,True,True
5,STRAIN_000937,0.009664559364318847,0.05476919412612915,0.44840134382247926,0.39363214969635013,True,True,True,True
5,STRAIN_000941,0.007564449310302734,0.04749616384506226,0.2664189338684082,0.21892277002334595,True,True,True,True
5,STRAIN_000948,0.006546235084533692,0.06179429292678833,0.21784842014312744,0.1560541272163391,True,True,True,True
5,STRAIN_000952,0.012055540084838867,0.053356480598449704,0.4428633451461792,0.3895068645477295,True,True,True,True
5,STRAIN_000956,0.024469661712646484,0.07664391994476319,0.43316264152526857,0.35651872158050535,True,True,True,True
5,STRAIN_000967,0.004481565952301025,0.06391171216964722,0.24353349208831787,0.17962177991867065,True,True,True,True
5,STRAIN_000969,0.0029894113540649414,0.05493807792663574,0.33733258247375486,0.2823945045471191,True,True,True,True
5,STRAIN_000979,0.007627105712890625,0.051448595523834226,0.2636765241622925,0.21222792863845824,True,True,True,True
5,STRAIN_000991,0.01075371503829956,0.05823019742965698,0.4645912528038025,0.4063610553741455,True,True,True,True
5,STRAIN_001011,0.007815301418304443,0.07888036966323853,0.32216432094573977,0.24328395128250124,True,True,True,True
5,STRAIN_001012,0.010437715053558349,0.06409972906112671,0.45332945585250856,0.38922972679138185,True,True,True,True
5,STRAIN_001013,0.008790457248687744,0.0643727421760559,0.42553030252456664,0.36115756034851076,True,True,True,True
5,STRAIN_001015,0.0019690632820129395,0.03140316009521484,0.19832448959350585,0.166921329498291,True,True,True,True
5,STRAIN_001023,0.013360249996185302,0.05064603090286255,0.3609655976295471,0.31031956672668454,True,True,True,True
5,STRAIN_001024,0.01160259246826172,0.05407406091690063,0.4281920075416565,0.37411794662475584,True,True,True,True
